code,term
K915,Postcholecystectomy syndrome
Q265,Anomalous portal venous connection
Q266,Portal vein-hepatic artery fistula
Q440,Agenesis, aplasia and hypoplasia of gallbladder
Q441,Other congenital malformations of gallbladder
Q444,Choledochal cyst
Q445,Other congenital malformations of bile ducts
Q446,Cystic disease of liver
Q447,Other congenital malformations of liver
Q450,Agenesis, aplasia and hypoplasia of pancreas
Q451,Annular pancreas
Q452,Congenital pancreatic cyst
Q453,Other congenital malformations of pancreas and pancreatic duct
R160,Hepatomegaly, not elsewhere classified
R161,Splenomegaly, not elsewhere classified
R162,Hepatomegaly with splenomegaly, not elsewhere classified
R932,Abnormal findings on diagnostic imaging of liver and biliary tract
R945,Abnormal results of liver function studies
S360,Injury of spleen
S3600,Injury of spleen: without open wound into cavity
S3601,Injury of spleen: with open wound into cavity
S361,Injury of liver or gallbladder
S3610,Injury of liver or gallbladder: without open wound into cavity
S3611,Injury of liver or gallbladder: with open wound into cavity
S362,Injury of pancreas
S3620,Injury of pancreas: without open wound into cavity
S3621,Injury of pancreas: with open wound into cavity
