Code,Term
N901,Moderate vulvar dysplasia
N902,Severe vulvar dysplasia, not elsewhere classified
N903,Dysplasia of vulva, unspecified
N904,Leukoplakia of vulva
N905,Atrophy of vulva
N906,Hypertrophy of vulva
N907,Vulvar cyst
N908,Other specified noninflammatory disorders of vulva and perineum
N909,Noninflammatory disorder of vulva and perineum, unspecified
N910,Primary amenorrhoea
N911,Secondary amenorrhoea
N912,Amenorrhoea, unspecified
N913,Primary oligomenorrhoea
N914,Secondary oligomenorrhoea
N915,Oligomenorrhoea, unspecified
N920,Excessive and frequent menstruation with regular cycle
N921,Excessive and frequent menstruation with irregular cycle
N922,Excessive menstruation at puberty
N923,Ovulation bleeding
N924,Excessive bleeding in the premenopausal period
N925,Other specified irregular menstruation
N926,Irregular menstruation, unspecified
N930,Postcoital and contact bleeding
N938,Other specified abnormal uterine and vaginal bleeding
N939,Abnormal uterine and vaginal bleeding, unspecified
N940,Mittelschmerz
N941,Dyspareunia
N942,Vaginismus
N943,Premenstrual tension syndrome
N944,Primary dysmenorrhoea
N945,Secondary dysmenorrhoea
N946,Dysmenorrhoea, unspecified
N948,Other specified conditions associated with female genital organs and menstrual cycle
N949,Unspecified condition associated with female genital organs and menstrual cycle
N950,Postmenopausal bleeding
N951,Menopausal and female climacteric states
N952,Postmenopausal atrophic vaginitis
N953,States associated with artificial menopause
N958,Other specified menopausal and perimenopausal disorders
N959,Menopausal and perimenopausal disorder, unspecified
N96X,Habitual aborter
N970,Female infertility associated with anovulation
N971,Female infertility of tubal origin
N972,Female infertility of uterine origin
N973,Female infertility of cervical origin
N974,Female infertility associated with male factors
N978,Female infertility of other origin
N979,Female infertility, unspecified
N980,Infection associated with artificial insemination
N981,Hyperstimulation of ovaries
N982,Complications of attempted introduction of fertilized ovum following in vitro fertilization
N983,Complications of attempted introduction of embryo in embryo transfer
N988,Other complications associated with artificial fertilization
N989,Complication associated with artificial fertilization, unspecified
N992,Postoperative adhesions of vagina
N993,Prolapse of vaginal vault after hysterectomy
N994,Postprocedural pelvic peritoneal adhesions
N998,Other postprocedural disorders of genitourinary system
N999,Postprocedural disorder of genitourinary system, unspecified
Q500,Congenital absence of ovary
Q501,Developmental ovarian cyst
Q502,Congenital torsion of ovary
Q503,Other congenital malformations of ovary
Q504,Embryonic cyst of fallopian tube
Q505,Embryonic cyst of broad ligament
Q506,Other congenital malformations of fallopian tube and broad ligament
Q510,Agenesis and aplasia of uterus
Q511,Doubling of uterus with doubling of cervix and vagina
Q512,Other doubling of uterus
Q513,Bicornate uterus
Q514,Unicornate uterus
Q515,Agenesis and aplasia of cervix
Q516,Embryonic cyst of cervix
Q517,Congenital fistulae between uterus and digestive and urinary tracts
Q518,Other congenital malformations of uterus and cervix
Q519,Congenital malformation of uterus and cervix, unspecified
Q520,Congenital absence of vagina
Q521,Doubling of vagina
Q522,Congenital rectovaginal fistula
Q523,Imperforate hymen
Q524,Other congenital malformations of vagina
Q525,Fusion of labia
Q526,Congenital malformation of clitoris
Q527,Other congenital malformations of vulva
Q528,Other specified congenital malformations of female genitalia
Q529,Congenital malformation of female genitalia, unspecified
Q960,Karyotype 45,X
Q961,Karyotype 46,X iso (Xq)
Q962,Karyotype 46,X with abnormal sex chromosome, except iso (Xq)
Q963,Mosaicism, 45,X/46,XX or XY
Q964,Mosaicism, 45,X/other cell line(s) with abnormal sex chromosome
Q968,Other variants of Turner syndrome
Q969,Turner syndrome, unspecified
Q970,Karyotype 47,XXX
Q971,Female with more than three X chromosomes
Q972,Mosaicism, lines with various numbers of X chromosomes
Q973,Female with 46,XY karyotype
Q978,Other specified sex chromosome abnormalities, female phenotype
Q979,Sex chromosome abnormality, female phenotype, unspecified
Q991,46,XX true hermaphrodite
Q992,Fragile X chromosome
Q999,Chromosomal abnormality, unspecified
S314,Open wound of vagina and vulva
S374,Injury of ovary
S3740,Injury of ovary: without open wound into cavity
S3741,Injury of ovary: with open wound into cavity
S375,Injury of fallopian tube
S3750,Injury of fallopian tube: without open wound into cavity
S3751,Injury of fallopian tube: with open wound into cavity
S376,Injury of uterus
S3760,Injury of uterus: without open wound into cavity
S3761,Injury of uterus: with open wound into cavity
S396,Injury of intra-abdominal organ(s) with pelvic organ(s)
T192,Foreign body in vulva and vagina
T193,Foreign body in uterus [any part]
Z301,Insertion of (intrauterine) contraceptive device
Z305,Surveillance of (intrauterine) contraceptive device
Z309,Contraceptive management, unspecified
Z314,Procreative investigation and testing
Z437,Attention to artificial vagina
