code,term
L818,Other specified disorders of pigmentation
L819,Disorder of pigmentation, unspecified
L82X,Seborrhoeic keratosis
L83X,Acanthosis nigricans
L84X,Corns and callosities
L850,Acquired ichthyosis
L851,Acquired keratosis [keratoderma] palmaris et plantaris
L852,Keratosis punctata (palmaris et plantaris)
L853,Xerosis cutis
L858,Other specified epidermal thickening
L859,Epidermal thickening, unspecified
L86X,Keratoderma in diseases classified elsewhere
L870,Keratosis follicularis et parafollicularis in cutem penetrans [Kyrle]
L871,Reactive perforating collagenosis
L872,Elastosis perforans serpiginosa
L878,Other transepidermal elimination disorders
L879,Transepidermal elimination disorder, unspecified
L88X,Pyoderma gangrenosum
L890,Stage I decubitus ulcer and pressure area
L891,Stage II decubitus ulcer
L892,Stage III decubitus ulcer
L893,Stage IV decubitus ulcer
L899,Decubitus ulcer and pressure area, unspecified
L900,Lichen sclerosus et atrophicus
L901,Anetoderma of Schweninger-Buzzi
L902,Anetoderma of Jadassohn-Pellizzari
L903,Atrophoderma of Pasini and Pierini
L904,Acrodermatitis chronica atrophicans
L905,Scar conditions and fibrosis of skin
L906,Striae atrophicae
L908,Other atrophic disorders of skin
L909,Atrophic disorder of skin, unspecified
L910,Hypertrophic scar
L918,Other hypertrophic disorders of skin
L919,Hypertrophic disorder of skin, unspecified
L920,Granuloma annulare
L921,Necrobiosis lipoidica, not elsewhere classified
L922,Granuloma faciale [eosinophilic granuloma of skin]
L923,Foreign body granuloma of skin and subcutaneous tissue
L928,Other granulomatous disorders of skin and subcutaneous tissue
L929,Granulomatous disorder of skin and subcutaneous tissue, unspecified
L930,Discoid lupus erythematosus
L931,Subacute cutaneous lupus erythematosus
L932,Other local lupus erythematosus
L940,Localized scleroderma [morphea]
L941,Linear scleroderma
L942,Calcinosis cutis
L943,Sclerodactyly
L945,Poikiloderma vasculare atrophicans
L948,Other specified localized connective tissue disorders
L949,Localized connective tissue disorder, unspecified
L950,Livedoid vasculitis
L951,Erythema elevatum diutinum
L958,Other vasculitis limited to skin
L959,Vasculitis limited to skin, unspecified
L97X,Ulcer of lower limb, not elsewhere classified
L980,Pyogenic granuloma
L981,Factitial dermatitis
L982,Febrile neutrophilic dermatosis [Sweet]
L983,Eosinophilic cellulitis [Wells]
L984,Chronic ulcer of skin, not elsewhere classified
L985,Mucinosis of skin
L986,Other infiltrative disorders of skin and subcutaneous tissue
L987,Excessive and redundant skin and subcutaneous tissue
L988,Other specified disorders of skin and subcutaneous tissue
L989,Disorder of skin and subcutaneous tissue, unspecified
L990,Amyloidosis of skin
L998,Other specified disorders of skin and subcutaneous tissue in diseases classified elsewhere
M356,Relapsing panniculitis [Weber-Christian]
M540,Panniculitis affecting regions of neck and back
M5400,Panniculitis affecting regions of neck and back: Multiple sites in spine
M5401,Panniculitis affecting regions of neck and back: Occipito-atlanto-axial region
M5402,Panniculitis affecting regions of neck and back: Cervical region
M5403,Panniculitis affecting regions of neck and back: Cervicothoracic region
M5404,Panniculitis affecting regions of neck and back: Thoracic region
M5405,Panniculitis affecting regions of neck and back: Thoracolumbar region
M5406,Panniculitis affecting regions of neck and back: Lumbar region
M5407,Panniculitis affecting regions of neck and back: Lumbosacral region
M5408,Panniculitis affecting regions of neck and back: Sacral and sacrococcygeal region
M5409,Panniculitis affecting regions of neck and back: Site unspecified
M793,Panniculitis, unspecified
M7930,Panniculitis, unspecified: Multiple sites
M7931,Panniculitis, unspecified: Shoulder region
M7932,Panniculitis, unspecified: Upper arm
M7933,Panniculitis, unspecified: Forearm
M7934,Panniculitis, unspecified: Hand
M7935,Panniculitis, unspecified: Pelvic region and thigh
M7936,Panniculitis, unspecified: Lower leg
M7937,Panniculitis, unspecified: Ankle and foot
M7938,Panniculitis, unspecified: Other
M7939,Panniculitis, unspecified: Site unspecified
M794,Hypertrophy of (infrapatellar) fat pad
M7940,Hypertrophy of (infrapatellar) fat pad: Multiple sites
M7941,Hypertrophy of (infrapatellar) fat pad: Shoulder region
M7942,Hypertrophy of (infrapatellar) fat pad: Upper arm
M7943,Hypertrophy of (infrapatellar) fat pad: Forearm
M7944,Hypertrophy of (infrapatellar) fat pad: Hand
M7945,Hypertrophy of (infrapatellar) fat pad: Pelvic region and thigh
M7946,Hypertrophy of (infrapatellar) fat pad: Lower leg
M7947,Hypertrophy of (infrapatellar) fat pad: Ankle and foot
M7948,Hypertrophy of (infrapatellar) fat pad: Other
Q183,Webbing of neck
Q184,Macrostomia
Q185,Microstomia
Q186,Macrocheilia
Q187,Microcheilia
Q188,Other specified congenital malformations of face and neck
Q189,Congenital malformation of face and neck, unspecified
Q800,Ichthyosis vulgaris
Q801,X-linked ichthyosis
Q802,Lamellar ichthyosis
Q803,Congenital bullous ichthyosiform erythroderma
Q804,Harlequin fetus
Q808,Other congenital ichthyosis
Q809,Congenital ichthyosis, unspecified
Q810,Epidermolysis bullosa simplex
Q811,Epidermolysis bullosa letalis
Q812,Epidermolysis bullosa dystrophica
Q818,Other epidermolysis bullosa
Q819,Epidermolysis bullosa, unspecified
Q820,Hereditary lymphoedema
Q821,Xeroderma pigmentosum
Q822,Mastocytosis
Q823,Incontinentia pigmenti
Q824,Ectodermal dysplasia (anhidrotic)
Q825,Congenital non-neoplastic naevus
Q828,Other specified congenital malformations of skin
Q829,Congenital malformation of skin, unspecified
Q840,Congenital alopecia
Q841,Congenital morphological disturbances of hair, not elsewhere classified
Q842,Other congenital malformations of hair
Q843,Anonychia
Q844,Congenital leukonychia
Q845,Enlarged and hypertrophic nails
Q846,Other congenital malformations of nails
Q848,Other specified congenital malformations of integument
Q849,Congenital malformation of integument, unspecified
R21X,Rash and other nonspecific skin eruption
R227,Localized swelling, mass and lump, multiple sites
R229,Localized swelling, mass and lump, unspecified
R234,Changes in skin texture
R238,Other and unspecified skin changes
R610,Localized hyperhidrosis
R611,Generalized hyperhidrosis
R619,Hyperhidrosis, unspecified
T783,Angioneurotic oedema
Z410,Hair transplant
Z411,Other plastic surgery for unacceptable cosmetic appearance
Z420,Follow-up care involving plastic surgery of head and neck
Z421,Follow-up care involving plastic surgery of breast
Z422,Follow-up care involving plastic surgery of other parts of trunk
Z423,Follow-up care involving plastic surgery of upper extremity
Z424,Follow-up care involving plastic surgery of lower extremity
Z428,Follow-up care involving plastic surgery of other body part
Z429,Follow-up care involving plastic surgery, unspecified
Z521,Skin donor
