code,term
N050,Unspecified nephritic syndrome: Minor glomerular abnormality
N051,Unspecified nephritic syndrome: Focal and segmental glomerular lesions
N052,Unspecified nephritic syndrome: Diffuse membranous glomerulonephritis
N053,Unspecified nephritic syndrome: Diffuse mesangial proliferative glomerulonephritis
N054,Unspecified nephritic syndrome: Diffuse endocapillary proliferative glomerulonephritis
N055,Unspecified nephritic syndrome: Diffuse mesangiocapillary glomerulonephritis
N056,Unspecified nephritic syndrome: Dense deposit disease
N057,Unspecified nephritic syndrome: Diffuse crescentic glomerulonephritis
N058,Unspecified nephritic syndrome: Other
N059,Unspecified nephritic syndrome: Unspecified
N060,Isolated proteinuria with specified morphological lesion: Minor glomerular abnormality
N061,Isolated proteinuria with specified morphological lesion: Focal and segmental glomerular lesions
N062,Isolated proteinuria with specified morphological lesion: Diffuse membranous glomerulonephritis
N063,Isolated proteinuria with specified morphological lesion: Diffuse mesangial proliferative glomerulonephritis
N064,Isolated proteinuria with specified morphological lesion: Diffuse endocapillary proliferative glomerulonephritis
N065,Isolated proteinuria with specified morphological lesion: Diffuse mesangiocapillary glomerulonephritis
N066,Isolated proteinuria with specified morphological lesion: Dense deposit disease
N067,Isolated proteinuria with specified morphological lesion: Diffuse crescentic glomerulonephritis
N068,Isolated proteinuria with specified morphological lesion: Other
N069,Isolated proteinuria with specified morphological lesion: Unspecified
N070,Hereditary nephropathy, not elsewhere classified: Minor glomerular abnormality
N071,Hereditary nephropathy, not elsewhere classified: Focal and segmental glomerular lesions
N072,Hereditary nephropathy, not elsewhere classified: Diffuse membranous glomerulonephritis
N073,Hereditary nephropathy, not elsewhere classified: Diffuse mesangial proliferative glomerulonephritis
N074,Hereditary nephropathy, not elsewhere classified: Diffuse endocapillary proliferative glomerulonephritis
N075,Hereditary nephropathy, not elsewhere classified: Diffuse mesangiocapillary glomerulonephritis
N076,Hereditary nephropathy, not elsewhere classified: Dense deposit disease
N077,Hereditary nephropathy, not elsewhere classified: Diffuse crescentic glomerulonephritis
N078,Hereditary nephropathy, not elsewhere classified: Other
N079,Hereditary nephropathy, not elsewhere classified: Unspecified
N081,Glomerular disorders in neoplastic diseases
N082,Glomerular disorders in blood diseases and disorders involving the immune mechanism
N083,Glomerular disorders in diabetes mellitus
N084,Glomerular disorders in other endocrine, nutritional and metabolic diseases
N085,Glomerular disorders in systemic connective tissue disorders
N088,Glomerular disorders in other diseases classified elsewhere
N10X,Acute tubulo-interstitial nephritis
N110,Nonobstructive reflux-associated chronic pyelonephritis
N111,Chronic obstructive pyelonephritis
N118,Other chronic tubulo-interstitial nephritis
N119,Chronic tubulo-interstitial nephritis, unspecified
N12X,Tubulo-interstitial nephritis, not specified as acute or chronic
N130,Hydronephrosis with ureteropelvic junction obstruction
N131,Hydronephrosis with ureteral stricture, not elsewhere classified
N132,Hydronephrosis with renal and ureteral calculous obstruction
N133,Other and unspecified hydronephrosis
N134,Hydroureter
N135,Kinking and stricture of ureter without hydronephrosis
N137,Vesicoureteral-reflux-associated uropathy
N138,Other obstructive and reflux uropathy
N139,Obstructive and reflux uropathy, unspecified
N140,Analgesic nephropathy
N141,Nephropathy induced by other drugs, medicaments and biological substances
N142,Nephropathy induced by unspecified drug, medicament or biological substance
N143,Nephropathy induced by heavy metals
N144,Toxic nephropathy, not elsewhere classified
N150,Balkan nephropathy
N151,Renal and perinephric abscess
N158,Other specified renal tubulo-interstitial diseases
N159,Renal tubulo-interstitial disease, unspecified
N161,Renal tubulo-interstitial disorders in neoplastic diseases
N162,Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism
N163,Renal tubulo-interstitial disorders in metabolic diseases
N164,Renal tubulo-interstitial disorders in systemic connective tissue disorders
N165,Renal tubulo-interstitial disorders in transplant rejection
N168,Renal tubulo-interstitial disorders in other diseases classified elsewhere
N181,Chronic kidney disease, stage 1
N182,Chronic kidney disease, stage 2
N189,Chronic kidney disease, unspecified
N19X,Unspecified kidney failure
N250,Renal osteodystrophy
N251,Nephrogenic diabetes insipidus
N258,Other disorders resulting from impaired renal tubular function
N259,Disorder resulting from impaired renal tubular function, unspecified
N26X,Unspecified contracted kidney
N270,Small kidney, unilateral
N271,Small kidney, bilateral
N279,Small kidney, unspecified
N280,Ischaemia and infarction of kidney
N281,Cyst of kidney
N288,Other specified disorders of kidney and ureter
N289,Disorder of kidney and ureter, unspecified
N298,Other disorders of kidney and ureter in other diseases classified elsewhere
N300,Acute cystitis
N301,Interstitial cystitis (chronic)
N302,Other chronic cystitis
N303,Trigonitis
N304,Irradiation cystitis
N308,Other cystitis
N309,Cystitis, unspecified
N340,Urethral abscess
N341,Nonspecific urethritis
N342,Other urethritis
N343,Urethral syndrome, unspecified
N398,Other specified disorders of urinary system
N399,Disorder of urinary system, unspecified
Q600,Renal agenesis, unilateral
Q601,Renal agenesis, bilateral
Q602,Renal agenesis, unspecified
Q603,Renal hypoplasia, unilateral
Q604,Renal hypoplasia, bilateral
Q605,Renal hypoplasia, unspecified
Q606,Potter syndrome
Q610,Congenital single renal cyst
Q611,Polycystic kidney, autosomal recessive
Q612,Polycystic kidney, autosomal dominant
Q613,Polycystic kidney, unspecified
Q614,Renal dysplasia
Q615,Medullary cystic kidney
Q618,Other cystic kidney diseases
Q619,Cystic kidney disease, unspecified
Q620,Congenital hydronephrosis
Q621,Atresia and stenosis of ureter
Q622,Congenital megaloureter
Q623,Other obstructive defects of renal pelvis and ureter
Q630,Accessory kidney
Q631,Lobulated, fused and horseshoe kidney
Q632,Ectopic kidney
Q633,Hyperplastic and giant kidney
Q638,Other specified congenital malformations of kidney
Q639,Congenital malformation of kidney, unspecified
S354,Injury of renal blood vessels
S370,Injury of kidney
S3700,Injury of kidney: without open wound into cavity
S3701,Injury of kidney: with open wound into cavity
