code,term
D608,Other acquired pure red cell aplasias
D609,"Acquired pure red cell aplasia, unspecified"
D61,Other aplastic anaemias
D610,Constitutional aplastic anaemia
D611,Drug-induced aplastic anaemia
D612,Aplastic anaemia due to other external agents
D613,Idiopathic aplastic anaemia
D618,Other specified aplastic anaemias
D619,"Aplastic anaemia, unspecified"
D62,Acute posthaemorrhagic anaemia
D63,Anaemia in chronic diseases classified elsewhere
D630,Anaemia in neoplastic disease C00-D48
D638,Anaemia in other chronic diseases classified elsewhere
D64,Other anaemias
D640,Hereditary sideroblastic anaemia
D641,Secondary sideroblastic anaemia due to disease
D642,Secondary sideroblastic anaemia due to drugs and toxins
D643,Other sideroblastic anaemias
D644,Congenital dyserythropoietic anaemia
D648,Other specified anaemias
D649,"Anaemia, unspecified"
D65,Disseminated intravascular coagulation [defibrination syndrome]
D65-D69,"Coagulation defects, purpura and other haemorrhagic conditions"
D66,Hereditary factor VIII deficiency
D67,Hereditary factor IX deficiency
D68,Other coagulation defects
D680,Von Willebrand disease
D681,Hereditary factor XI deficiency
D682,Hereditary deficiency of other clotting factors
D683,Haemorrhagic disorder due to circulating anticoagulants
D684,Acquired coagulation factor deficiency
D685,Primary thrombophilia
D686,Other thrombophilia
D688,Other specified coagulation defects
D689,"Coagulation defect, unspecified"
D69,Purpura and other haemorrhagic conditions
D690,Allergic purpura
D691,Qualitative platelet defects
D692,Other nonthrombocytopenic purpura
D693,Idiopathic thrombocytopenic purpura
D694,Other primary thrombocytopenia
D695,Secondary thrombocytopenia
D696,"Thrombocytopenia, unspecified"
D698,Other specified haemorrhagic conditions
D699,"Haemorrhagic condition, unspecified"
D70,Agranulocytosis
D70-D77,Other diseases of blood and blood-forming organs
D71,Functional disorders of polymorphonuclear neutrophils
D72,Other disorders of white blood cells
D720,Genetic anomalies of leukocytes
D721,Eosinophilia
D728,Other specified disorders of white blood cells
D729,"Disorder of white blood cells, unspecified"
D73,Diseases of spleen
D730,Hyposplenism
D731,Hypersplenism
D732,Chronic congestive splenomegaly
D733,Abscess of spleen
D734,Cyst of spleen
D735,Infarction of spleen
D738,Other diseases of spleen
D739,"Disease of spleen, unspecified"
D74,Methaemoglobinaemia
D740,Congenital methaemoglobinaemia
D748,Other methaemoglobinaemias
D749,"Methaemoglobinaemia, unspecified"
D75,Other diseases of blood and blood-forming organs
D750,Familial erythrocytosis
D751,Secondary polycythaemia
D758,Other specified diseases of blood and blood-forming organs
D759,"Disease of blood and blood-forming organs, unspecified"
D76,Other specified diseases with participation of lymphoreticular and reticulohistiocytic tissue
D761,Haemophagocytic lymphohistiocytosis
D762,"Haemophagocytic syndrome, infection-associated"
D763,Other histiocytosis syndromes
D77,Other disorders of blood and blood-forming organs in diseases classified elsewhere
D80,Immunodeficiency with predominantly antibody defects
D80-D89,Certain disorders involving the immune mechanism
D800,Hereditary hypogammaglobulinaemia
D801,Nonfamilial hypogammaglobulinaemia
D802,Selective deficiency of immunoglobulin A [IgA]
D803,Selective deficiency of immunoglobulin G [IgG] subclasses
D804,Selective deficiency of immunoglobulin M [IgM]
D805,Immunodeficiency with increased immunoglobulin M [IgM]
D806,Antibody deficiency with near-normal immunoglobulins or with hyperimmunoglobulinaemia
D807,Transient hypogammaglobulinaemia of infancy
D808,Other immunodeficiencies with predominantly antibody defects
D809,"Immunodeficiency with predominantly antibody defects, unspecified"
D81,Combined immunodeficiencies
D810,Severe combined immunodeficiency [SCID] with reticular dysgenesis
D811,Severe combined immunodeficiency [SCID] with low T- and B-cell numbers
D812,Severe combined immunodeficiency [SCID] with low or normal B-cell numbers
D813,Adenosine deaminase [ADA] deficiency
D814,Nezelof syndrome
D815,Purine nucleoside phosphorylase [PNP] deficiency
D816,Major histocompatibility complex class I deficiency
D817,Major histocompatibility complex class II deficiency
D818,Other combined immunodeficiencies
D819,"Combined immunodeficiency, unspecified"
D82,Immunodeficiency associated with other major defects
D820,Wiskott-Aldrich syndrome
D821,Di George syndrome
D822,Immunodeficiency with short-limbed stature
D823,Immunodeficiency following hereditary defective response to Epstein-Barr virus
D824,Hyperimmunoglobulin E [IgE] syndrome
D828,Immunodeficiency associated with other specified major defects
D829,"Immunodeficiency associated with major defect, unspecified"
D83,Common variable immunodeficiency
D830,Common variable immunodeficiency with predominant abnormalities of B-cell numbers and function
D831,Common variable immunodeficiency with predominant immunoregulatory T-cell disorders
D832,Common variable immunodeficiency with autoantibodies to B- or T-cells
D838,Other common variable immunodeficiencies
D839,"Common variable immunodeficiency, unspecified"
D84,Other immunodeficiencies
D840,Lymphocyte function antigen-1 [LFA-1] defect
D841,Defects in the complement system
D848,Other specified immunodeficiencies
D849,"Immunodeficiency, unspecified"
D86,Sarcoidosis
D860,Sarcoidosis of lung
D861,Sarcoidosis of lymph nodes
D862,Sarcoidosis of lung with sarcoidosis of lymph nodes
D863,Sarcoidosis of skin
D868,Sarcoidosis of other and combined sites
D869,"Sarcoidosis, unspecified"
D89,"Other disorders involving the immune mechanism, not elsewhere classified"
D890,Polyclonal hypergammaglobulinaemia
D891,Cryoglobulinaemia
D892,"Hypergammaglobulinaemia, unspecified"
D893,Immune reconstitution syndrome
D898,"Other specified disorders involving the immune mechanism, not elsewhere classified"
D899,"Disorder involving the immune mechanism, unspecified"
III,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
