code,term
I879,"Disorder of vein, unspecified"
I88,Nonspecific lymphadenitis
I880,Nonspecific mesenteric lymphadenitis
I881,"Chronic lymphadenitis, except mesenteric"
I888,Other nonspecific lymphadenitis
I889,"Nonspecific lymphadenitis, unspecified"
I89,Other noninfective disorders of lymphatic vessels and lymph nodes
I890,"Lymphoedema, not elsewhere classified"
I891,Lymphangitis
I898,Other specified noninfective disorders of lymphatic vessels and lymph nodes
I899,"Noninfective disorder of lymphatic vessels and lymph nodes, unspecified"
I95,Hypotension
I95-I99,Other and unspecified disorders of the circulatory system
I950,Idiopathic hypotension
I951,Orthostatic hypotension
I952,Hypotension due to drugs
I958,Other hypotension
I959,"Hypotension, unspecified"
I97,"Postprocedural disorders of circulatory system, not elsewhere classified"
I970,Postcardiotomy syndrome
I971,Other functional disturbances following cardiac surgery
I972,Postmastectomy lymphoedema syndrome
I978,"Other postprocedural disorders of circulatory system, not elsewhere classified"
I979,"Postprocedural disorder of circulatory system, unspecified"
I98,Other disorders of circulatory system in diseases classified elsewhere
I980,Cardiovascular syphilis
I981,Cardiovascular disorders in other infectious and parasitic diseases classified elsewhere
I982,Oesophageal varices without bleeding in diseases classified elsewhere
I983,Oesophageal varices with bleeding in diseases classified elsewhere
I988,Other specified disorders of circulatory system in diseases classified elsewhere
I99,Other and unspecified disorders of circulatory system
IX,Diseases of the circulatory system
